2.6586,0.4825,1.0000
4.1823,-1.2808,1.0000
1.2893,0.6113,1.0000
1.4654,-1.0070,1.0000
1.8581,0.4293,1.0000
2.3917,-0.4142,1.0000
3.1452,-1.0173,1.0000
1.1400,0.8465,1.0000
5.3715,-0.4793,1.0000
2.5871,-0.8175,1.0000
2.2225,1.7768,1.0000
0.9321,-1.9446,1.0000
2.4782,1.0273,1.0000
3.0131,0.2893,1.0000
2.3862,0.4197,1.0000
2.6398,-1.6366,1.0000
2.3857,1.0329,1.0000
3.2610,-0.3943,1.0000
2.9532,-0.7508,1.0000
3.7259,0.4467,1.0000
4.7781,0.2715,1.0000
2.3215,-0.3198,1.0000
1.1546,-0.1895,1.0000
2.1637,-1.2882,1.0000
2.5285,1.2247,1.0000
2.2740,0.9508,1.0000
1.7064,0.7799,1.0000
3.8337,0.8325,1.0000
2.9920,-0.8777,1.0000
2.1216,-0.6320,1.0000
4.0343,0.9417,1.0000
2.5710,-0.2533,1.0000
0.9207,0.3841,1.0000
1.1246,1.5719,1.0000
3.8470,-0.5646,1.0000
3.9136,-0.4359,1.0000
2.2949,-0.8766,1.0000
3.7383,-1.4828,1.0000
1.8516,0.5115,1.0000
2.6875,-0.3662,1.0000
4.1779,-1.4618,1.0000
2.4911,-0.8649,1.0000
2.4198,1.1593,1.0000
3.1835,-0.0391,1.0000
3.4317,0.8480,1.0000
3.6337,0.0489,1.0000
0.5815,0.3859,1.0000
3.4513,-0.9190,1.0000
3.4595,0.8974,1.0000
2.5840,0.2519,1.0000
2.2929,-0.9587,1.0000
2.7768,0.1566,1.0000
3.3401,0.0161,1.0000
2.7021,0.4243,1.0000
2.3757,1.5550,1.0000
3.6150,-0.0445,1.0000
0.3267,-0.1000,1.0000
2.7184,-0.3662,1.0000
4.4110,-0.4524,1.0000
1.6166,0.4634,1.0000
4.9978,0.0305,1.0000
2.8014,0.6685,1.0000
3.6788,-0.9156,1.0000
3.3865,-1.2167,1.0000
3.6158,-1.2072,1.0000
5.3005,-0.0479,1.0000
2.3374,-0.1617,1.0000
2.7662,0.2742,1.0000
3.1129,-1.1916,1.0000
3.2447,0.9022,1.0000
1.3010,0.9152,1.0000
2.1246,-0.5513,1.0000
2.4372,0.7062,1.0000
3.6674,1.7688,1.0000
0.9191,0.6607,1.0000
4.3603,0.7801,1.0000
2.4634,-0.4270,1.0000
4.1392,-0.9781,1.0000
3.5667,-0.6485,1.0000
4.3396,0.6212,1.0000
4.0813,1.6922,1.0000
1.7415,-0.8308,1.0000
3.8474,-0.5734,1.0000
2.5224,-1.4004,1.0000
2.4839,1.6361,1.0000
0.4685,-0.3900,1.0000
1.2139,-2.3402,1.0000
2.9536,-0.9006,1.0000
3.1525,1.5545,1.0000
4.0522,-0.5135,1.0000
0.9213,0.3536,1.0000
1.3471,-1.6774,1.0000
1.8018,0.6457,1.0000
1.6977,-1.9441,1.0000
0.2132,-1.5157,1.0000
3.6310,-0.0345,1.0000
2.6414,0.0441,1.0000
1.4813,0.5094,1.0000
2.0413,-1.1803,1.0000
3.9803,-0.8299,1.0000
1.1926,0.0664,1.0000
2.6724,2.3560,1.0000
2.3171,-0.4973,1.0000
2.4449,-0.7168,1.0000
3.2007,2.0571,1.0000
4.3632,-0.7314,1.0000
2.6456,1.3076,1.0000
2.2931,-1.4701,1.0000
2.1996,0.8100,1.0000
1.9093,0.4831,1.0000
1.0713,1.0088,1.0000
2.8839,-0.1779,1.0000
2.9940,-0.6119,1.0000
3.0300,0.0232,1.0000
3.3356,-2.5431,1.0000
2.6936,0.0533,1.0000
3.0080,-1.4425,1.0000
3.1054,-0.0736,1.0000
2.8848,-2.4867,1.0000
4.7587,-0.1466,1.0000
4.0106,0.6031,1.0000
3.6418,-1.3165,1.0000
2.6396,-0.9401,1.0000
3.7402,-0.6158,1.0000
0.8371,1.6172,1.0000
1.9837,-0.5790,1.0000
1.5240,-0.1200,1.0000
2.6527,0.5253,1.0000
3.9506,0.5374,1.0000
2.3205,-0.9278,1.0000
2.4251,1.2384,1.0000
2.6756,1.6492,1.0000
4.6260,0.3387,1.0000
3.3693,0.3893,1.0000
2.5267,-0.9889,1.0000
3.0671,-0.9685,1.0000
2.9346,-0.0379,1.0000
4.2477,0.6565,1.0000
1.0850,0.7229,1.0000
2.0715,-0.2866,1.0000
2.7751,-0.8532,1.0000
1.8641,0.1033,1.0000
3.4483,-0.7449,1.0000
3.0680,1.1795,1.0000
1.6364,-0.1284,1.0000
3.4066,0.2297,1.0000
2.0171,-1.0209,1.0000
4.7956,-1.6858,1.0000
1.4274,1.6752,1.0000
2.3442,-0.5047,1.0000
2.4308,-0.5457,1.0000
3.7807,0.5421,1.0000
1.7376,-0.3117,1.0000
3.0208,0.1191,1.0000
3.2539,0.7192,1.0000
3.5709,0.5322,1.0000
3.9563,-1.6546,1.0000
2.9605,-0.9575,1.0000
1.9354,1.8908,1.0000
2.8162,-1.8188,1.0000
0.2535,2.3551,-1.0000
1.4192,2.9704,-1.0000
0.6968,2.6477,-1.0000
1.4989,2.0471,-1.0000
-0.6142,3.5854,-1.0000
-0.4808,2.5011,-1.0000
1.2723,1.9279,-1.0000
0.4814,3.4754,-1.0000
-1.1743,2.4152,-1.0000
-1.3453,2.0631,-1.0000
-0.3579,2.9415,-1.0000
-0.1040,3.6366,-1.0000
0.9523,3.0928,-1.0000
0.7771,2.0329,-1.0000
2.1250,4.4376,-1.0000
-0.4985,1.5174,-1.0000
-0.3899,4.6698,-1.0000
0.6196,3.6296,-1.0000
1.4561,3.5445,-1.0000
-0.1464,0.1610,-1.0000
-0.2166,1.6345,-1.0000
-1.5696,3.5444,-1.0000
-0.0724,3.2588,-1.0000
-0.0085,2.3295,-1.0000
0.5933,2.1290,-1.0000
1.8399,3.7807,-1.0000
0.3891,2.6889,-1.0000
2.1383,1.2662,-1.0000
-1.3856,3.8511,-1.0000
1.5944,3.3525,-1.0000
0.7240,3.0868,-1.0000
-1.5157,2.7132,-1.0000
1.6532,3.5373,-1.0000
-0.6765,2.1911,-1.0000
1.2510,1.7813,-1.0000
-1.7898,2.4637,-1.0000
1.4298,3.0521,-1.0000
0.0016,2.5931,-1.0000
-0.5019,1.6631,-1.0000
-2.5940,2.4684,-1.0000
-0.8528,1.5771,-1.0000
-0.4573,2.4169,-1.0000
0.3956,3.6261,-1.0000
-0.8310,3.5651,-1.0000
1.0828,2.7586,-1.0000
-0.3317,3.6401,-1.0000
0.4537,2.7599,-1.0000
-0.6727,2.8696,-1.0000
2.8248,3.8523,-1.0000
0.1410,2.4403,-1.0000
1.1502,3.7272,-1.0000
-0.0807,2.8305,-1.0000
0.5107,2.4309,-1.0000
-0.1487,3.2135,-1.0000
0.3628,0.6285,-1.0000
0.2529,5.1558,-1.0000
-1.9549,2.1486,-1.0000
1.0952,2.3757,-1.0000
-1.4644,2.2134,-1.0000
0.6957,2.4756,-1.0000
-0.7020,4.0987,-1.0000
2.2814,2.8715,-1.0000
0.6707,1.4323,-1.0000
0.1788,3.3470,-1.0000
-0.5152,3.2727,-1.0000
-0.5861,1.9711,-1.0000
0.6630,3.1690,-1.0000
-0.8688,4.3872,-1.0000
0.4228,3.0705,-1.0000
-1.8537,2.5843,-1.0000
-0.0199,1.1174,-1.0000
-0.0671,3.5090,-1.0000
-2.1954,3.3052,-1.0000
-2.3126,3.7660,-1.0000
1.1083,2.8216,-1.0000
-0.3575,1.5177,-1.0000
0.9620,4.4093,-1.0000
-0.9947,3.4739,-1.0000
0.1475,3.3358,-1.0000
0.0214,3.7520,-1.0000
-0.1289,2.7695,-1.0000
1.1222,2.2941,-1.0000
-0.6051,2.5848,-1.0000
2.5971,1.9333,-1.0000
1.8735,2.2023,-1.0000
-1.3126,0.9751,-1.0000
0.3833,1.0330,-1.0000
-0.5795,2.7668,-1.0000
0.8491,2.1217,-1.0000
0.7562,3.3376,-1.0000
-0.1097,3.2077,-1.0000
-0.3632,3.5954,-1.0000
-0.1442,3.0491,-1.0000
0.0847,2.0457,-1.0000
-0.7305,3.1124,-1.0000
-0.5915,2.0922,-1.0000
0.8025,5.4388,-1.0000
-0.0128,3.1385,-1.0000
-0.6580,3.3066,-1.0000
1.6821,3.6592,-1.0000
-0.1769,3.4671,-1.0000
0.4475,3.9750,-1.0000
0.4761,1.5325,-1.0000
-0.1378,3.5882,-1.0000
0.1906,3.8687,-1.0000
0.3211,2.6703,-1.0000
0.3576,3.2760,-1.0000
-0.9861,1.5735,-1.0000
-0.0183,2.0194,-1.0000
-0.2074,3.7119,-1.0000
1.2310,2.3444,-1.0000
-0.7086,2.3967,-1.0000
0.7094,2.6662,-1.0000
0.6214,3.1800,-1.0000
-1.2438,2.5682,-1.0000
1.8967,1.7968,-1.0000
-1.7302,4.8632,-1.0000
1.0121,1.2896,-1.0000
0.3468,2.0008,-1.0000
-0.7084,3.2944,-1.0000
-1.5715,2.4386,-1.0000
-1.4922,2.8987,-1.0000
-0.0001,3.7269,-1.0000
1.0055,3.3908,-1.0000
0.2046,2.8143,-1.0000
0.9589,4.1793,-1.0000
1.0366,2.1976,-1.0000
-1.1957,1.8865,-1.0000
-1.0203,3.4957,-1.0000
0.8717,4.9165,-1.0000
-1.4487,3.5502,-1.0000
-0.2664,3.3247,-1.0000
0.7426,2.6216,-1.0000
-0.0635,2.8491,-1.0000
-0.8287,2.0866,-1.0000
0.7778,3.9224,-1.0000
0.5991,2.8384,-1.0000
1.6285,3.7723,-1.0000
0.0472,3.8945,-1.0000
-0.0866,2.8889,-1.0000
-0.8061,3.3843,-1.0000
-0.2852,2.2299,-1.0000
0.8359,1.9494,-1.0000
-0.3913,3.1097,-1.0000
-1.5548,2.8383,-1.0000
0.5250,2.4476,-1.0000
0.0788,3.3654,-1.0000
1.4547,3.8124,-1.0000
0.2746,3.5607,-1.0000
-0.2093,2.2156,-1.0000
1.8760,2.8486,-1.0000
-0.8152,3.8192,-1.0000
-2.6339,3.3946,-1.0000
0.0931,2.5210,-1.0000
1.2012,2.4193,-1.0000
1.3272,2.6831,-1.0000
1.9599,2.0965,-1.0000
-0.1633,1.6514,-1.0000
-1.4889,1.5482,-1.0000
-0.2503,1.8642,-1.0000
